timestamp,Infrared to Red Signal Ratio
04/26/21 00:00:03,8
04/26/21 00:01:03,23
04/26/21 00:02:03,-47
04/26/21 00:03:03,-5
04/26/21 00:04:07,11
04/26/21 00:05:07,-5
04/26/21 00:06:07,1
04/26/21 00:07:07,5
04/26/21 00:08:07,27
04/26/21 00:09:07,13
04/26/21 00:10:08,4
04/26/21 00:11:08,10
04/26/21 00:12:08,-6
04/26/21 00:13:08,-39
04/26/21 00:14:08,-26
04/26/21 00:15:08,-16
04/26/21 00:16:08,2
04/26/21 00:17:09,-12
04/26/21 00:18:09,-6
04/26/21 00:19:11,-3
04/26/21 00:20:11,1
04/26/21 00:21:11,0
04/26/21 00:22:12,0
04/26/21 00:23:12,-13
04/26/21 00:24:12,31
04/26/21 00:25:12,13
04/26/21 00:26:12,4
04/26/21 00:27:12,0
04/26/21 00:28:12,0
04/26/21 00:29:13,-16
04/26/21 00:30:13,0
04/26/21 00:31:13,30
04/26/21 00:32:13,2
04/26/21 00:33:13,5
04/26/21 00:34:16,34
04/26/21 00:35:16,33
04/26/21 00:36:16,0
04/26/21 00:37:17,-16
04/26/21 00:38:17,8
04/26/21 00:39:17,1
04/26/21 00:40:17,-21
04/26/21 00:41:17,0
04/26/21 00:42:17,37
04/26/21 00:43:17,7
04/26/21 00:44:18,0
04/26/21 00:45:18,2
04/26/21 00:46:18,24
04/26/21 00:47:18,14
04/26/21 00:48:18,-36
04/26/21 00:49:21,23
04/26/21 00:50:22,0
04/26/21 00:51:22,14
04/26/21 00:52:22,21
04/26/21 00:53:22,13
04/26/21 00:54:22,4
04/26/21 00:55:22,15
04/26/21 00:56:22,34
04/26/21 00:57:23,0
04/26/21 00:58:23,58
04/26/21 00:59:23,12
04/26/21 01:00:23,-3
04/26/21 01:01:23,7
04/26/21 01:02:23,17
04/26/21 01:03:24,-14
04/26/21 01:04:27,13
04/26/21 01:05:27,0
04/26/21 01:06:28,0
04/26/21 01:07:28,0
04/26/21 01:08:28,22
04/26/21 01:09:28,-3
04/26/21 01:10:28,4
04/26/21 01:11:28,0
04/26/21 01:12:28,4
04/26/21 01:13:29,-1
04/26/21 01:14:29,0
04/26/21 01:15:29,-8
04/26/21 01:16:29,0
04/26/21 01:17:29,0
04/26/21 01:18:29,-11
04/26/21 01:19:29,9
04/26/21 01:20:33,0
04/26/21 01:21:33,12
04/26/21 01:22:33,-29
04/26/21 01:23:33,0
04/26/21 01:24:34,26
04/26/21 01:25:34,37
04/26/21 01:26:34,0
04/26/21 01:27:34,-3
04/26/21 01:28:34,-11
04/26/21 01:29:34,0
04/26/21 01:30:34,-60
04/26/21 01:31:35,-1
04/26/21 01:32:35,-5
04/26/21 01:33:35,0
04/26/21 01:34:35,0
04/26/21 01:35:37,8
04/26/21 01:36:37,-16
04/26/21 01:37:37,-3
04/26/21 01:38:37,9
04/26/21 01:39:38,2
04/26/21 01:40:38,-2
04/26/21 01:41:38,4
04/26/21 01:42:38,5
04/26/21 01:43:38,11
